2580,in type foundery . . . . . . . .,. . . . . . .,,,,,
2581,dealer in oyster . . . . . . . .,. . . . . . .,,,,,
2582,. . . . . . . . . . .,. . . . . . .,,,,,
2583,. . . . . . . . . . .,. . . . . . .,,,,,
2584,coffee roaster . . . . . . . . .,. . . . . . .,,,,,
2585,seaman . . . . . . . . . .,. . . . . . .,,,,,
2586,wants situation . . . . . . . . .,. . . . . . .,,,,,
2587,hair dresser . . . . . . . . .,. . . . . . .,,,,,
2588,groom . . . . . . . . . .,. . . . . . .,,,,,
2589,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
2590,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
2591,hair dresser . . . . . . . . .,. . . . . . .,,,,,
2592,laborer . . . . . . . . . .,. . . . . . .,,,,,
2593,brick yard . . . . . . . . .,. . . . . . .,,,,,
2594,drayman . . . . . . . . . .,. . . . . . .,,,,,
2595,. . . . . . . . . . .,. . . . . . .,,,,,
2596,porter . . . . . . . . . .,. . . . . . .,,,,,
2597,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2598,book maker . . . . . . . . .,. . . . . . .,,,,,
2599,carter . . . . . . . . . .,. . . . . . .,,,,,
2600,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2601,. . . . . . . . . . .,. . . . . . .,,,,,
2602,brick yard . . . . . . . . .,. . . . . . .,,,,,
2603,. . . . . . . . . . .,. . . . . . .,,,,,
2604,drayman . . . . . . . . . .,. . . . . . .,,,,,
2605,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2606,hair dresser . . . . . . . . .,. . . . . . .,,,,,
2607,. . . . . . . . . . .,. . . . . . .,,,,,
2608,rases flags . . . . . . . . .,. . . . . . .,,,,,
2609,hair dresser . . . . . . . . .,. . . . . . .,,,,,
2610,carman . . . . . . . . . .,. . . . . . .,,,,,
2611,brick maker . . . . . . . . .,. . . . . . .,,,,,
2612,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2613,carter . own . . . . . . . .,. . . . . . .,,,,,
2614,porter . . . . . . . . . .,. . . . . . .,,,,,
2615,brick maker . . . . . . . . .,. . . . . . .,,,,,
2616,carter . . . . . . . . . .,. . . . . . .,,,,,
2617,dentist . . . . . . . . . .,. . . . . . .,,,,,
2618,coachman . . . . . . . . . .,. . . . . . .,,,,,
2619,labourer . . . . . . . . . .,. . . . . . .,,,,,
2620,brick yard . . . . . . . . .,. . . . . . .,,,,,
2621,brick maker . . . . . . . . .,. . . . . . .,,,,,
2622,laborer . . . . . . . . . .,. . . . . . .,,,,,
2623,laborer . . . . . . . . . .,. . . . . . .,,,,,
2624,laborer . . . . . . . . . .,. . . . . . .,,,,,
2625,farmer . . . . . . . . . .,. . . . . . .,,,,,
2626,coachman . . . . . . . . . .,. . . . . . .,,,,,
2627,brick maker . . . . . . . . .,. . . . . . .,,,,,
2628,. . . . . . . . . . .,. . . . . . .,,,,,
2629,. . . . . . . . . . .,. . . . . . .,,,,,
2630,laborer in lumber yard . . . . . . .,. . . . . . .,,,,,
2631,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2632,. . . . . . . . . . .,. . . . . . .,,,,,
2633,coachman . . . . . . . . . .,. . . . . . .,,,,,
2634,. . . . . . . . . . .,. . . . . . .,,,,,
2635,. . . . . . . . . . .,. . . . . . .,,,,,
2636,. . . . . . . . . . .,. . . . . . .,,,,,
2637,sink cleaning . . . . . . . . .,. . . . . . .,,,,,
2638,porter . . . . . . . . . .,. . . . . . .,,,,,
2639,dealer in second hand cloths . . . . . .,. . . . . . .,,,,,
2640,. . . . . . . . . . .,. . . . . . .,,,,,
2641,coachman . . . . . . . . . .,. . . . . . .,,,,,
2642,laborer . . . . . . . . . .,. . . . . . .,,,,,
2643,laborer . . . . . . . . . .,. . . . . . .,,,,,
2644,public porter . . . . . . . . .,. . . . . . .,,,,,
2645,. . . . . . . . . . .,. . . . . . .,,,,,
2646,. . . . . . . . . . .,. . . . . . .,,,,,
2647,porter in store . . . . . . . .,. . . . . . .,,,,,
2648,laborer . . . . . . . . . .,. . . . . . .,,,,,
2649,. . . . . . . . . . .,. . . . . . .,,,,,
2650,coal yard . . . . . . . . .,. . . . . . .,,,,,
2651,laborer . . . . . . . . . .,. . . . . . .,,,,,
2652,washing . . . . . . . . . .,. . . . . . .,,,,,
2653,agent for the rent of the row . . . .,. . . . . . .,,,,,
2654,washing . sewing . . . . . . . .,. . . . . . .,,,,,
2655,boot maker . . . . . . . . .,. . . . . . .,,,,,
2656,porter in store . . . . . . . .,. . . . . . .,,,,,
2657,sailor . . . . . . . . . .,. . . . . . .,,,,,
2658,laborer . . . . . . . . . .,. . . . . . .,,,,,
2659,laborer . . . . . . . . . .,. . . . . . .,,,,,
2660,. . . . . . . . . . .,. . . . . . .,,,,,
2661,whitewasher . . . . . . . . . .,. . . . . . .,,,,,
2662,coffee roaster . . . . . . . . .,. . . . . . .,,,,,
2663,laborer . . . . . . . . . .,. . . . . . .,,,,,
2664,laborer . . . . . . . . . .,. . . . . . .,,,,,
2665,coffee roaster . . . . . . . . .,. . . . . . .,,,,,
2666,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2667,dealer in oyster . . . . . . . .,. . . . . . .,,,,,
2668,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
2669,tanner . . . . . . . . . .,. . . . . . .,,,,,
2670,sink cleaner . . . . . . . . .,. . . . . . .,,,,,
2671,. . . . . . . . . . .,. . . . . . .,,,,,
2672,brick maker . . . . . . . . .,. . . . . . .,,,,,
2673,drayman . . . . . . . . . .,. . . . . . .,,,,,
2674,waiter . . . . . . . . . .,. . . . . . .,,,,,
2675,waiter . . . . . . . . . .,. . . . . . .,,,,,
2676,brickmaker . . . . . . . . . .,. . . . . . .,,,,,
2677,brick maker . . . . . . . . .,. . . . . . .,,,,,
2678,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2679,laborer . . . . . . . . . .,. . . . . . .,,,,,
2680,waiter . . . . . . . . . .,. . . . . . .,,,,,
2681,. . . . . . . . . . .,. . . . . . .,,,,,
2682,labourer . . . . . . . . . .,. . . . . . .,,,,,
2683,carman . . . . . . . . . .,. . . . . . .,,,,,
2684,laborer in coal yard . . . . . . .,. . . . . . .,,,,,
2685,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2686,tanner . . . . . . . . . .,. . . . . . .,,,,,
2687,oysterman . . . . . . . . . .,. . . . . . .,,,,,
2688,tanner . . . . . . . . . .,. . . . . . .,,,,,
2689,. . . . . . . . . . .,. . . . . . .,,,,,
2690,. . . . . . . . . . .,. . . . . . .,,,,,
2691,carter . . . . . . . . . .,. . . . . . .,,,,,
2692,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2693,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2694,laborer . . . . . . . . . .,. . . . . . .,,,,,
2695,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2696,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2697,public porter . . . . . . . . .,. . . . . . .,,,,,
2698,. . . . . . . . . . .,. . . . . . .,,,,,
2699,. . . . . . . . . . .,. . . . . . .,,,,,
2700,laborer . . . . . . . . . .,. . . . . . .,,,,,
2701,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2702,. . . . . . . . . . .,. . . . . . .,,,,,
2703,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2704,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
2705,basket maker . . . . . . . . .,. . . . . . .,,,,,
2706,laborer . . . . . . . . . .,. . . . . . .,,,,,
2707,brick maker . . . . . . . . .,. . . . . . .,,,,,
2708,. . . . . . . . . . .,. . . . . . .,,,,,
2709,laborer . . . . . . . . . .,. . . . . . .,,,,,
2710,musician . . . . . . . . . .,. . . . . . .,,,,,
2711,. . . . . . . . . . .,. . . . . . .,,,,,
2712,wheelwright . . . . . . . . . .,. . . . . . .,,,,,
2713,. porter . . tanner . . . . . .,1 . 1 . . . .,,,,,
2714,coachman . . . . . . . . . .,. . . . . . .,,,,,
2715,water . . . . . . . . . .,. . . . . . .,,,,,
2716,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2717,laborer . . . . . . . . . .,. . . . . . .,,,,,
2718,whitewasher . . . . . . . . . .,. . . . . . .,,,,,
2719,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2720,seaman . . . . . . . . . .,. . . . . . .,,,,,
2721,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2722,dealer in rope boxes . . . . . . .,. . . . . . .,,,,,
2723,tanner . . . . . . . . . .,. . . . . . .,,,,,
2724,. . . . . . . . . . .,. . . . . . .,,,,,
2725,. . . . . . . . . . .,. . . . . . .,,,,,
2726,brick yard . . . . . . . . .,. . . . . . .,,,,,
2727,waiter . . . . . . . . . .,. . . . . . .,,,,,
2728,laborer . . . . . . . . . .,. . . . . . .,,,,,
2729,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2730,oyster . . . . . . . . . .,. . . . . . .,,,,,
2731,laborer . . . . . . . . . .,. . . . . . .,,,,,
2732,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2733,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2734,laborer . . . . . . . . . .,. . . . . . .,,,,,
2735,. . . . . . . . . . .,. . . . . . .,,,,,
2736,coachman . . . . . . . . . .,. . . . . . .,,,,,
2737,waiter . . . . . . . . . .,. . . . . . .,,,,,
2738,clothing cellar . . . . . . . . .,. . . . . . .,,,,,
2739,wayter . . . . . . . . . .,. . . . . . .,,,,,
2740,works in market . . . . . . . .,. . . . . . .,,,,,
2741,coachman . . . . . . . . . .,. . . . . . .,,,,,
2742,works at confectionary . . . . . . . .,. . . . . . .,,,,,
2743,laborer . . . . . . . . . .,. . . . . . .,,,,,
2744,laborer in coal yard . . . . . . .,. . . . . . .,,,,,
2745,tanner . . . . . . . . . .,. . . . . . .,,,,,
2746,laborer . . . . . . . . . .,. . . . . . .,,,,,
2747,water . . . . . . . . . .,. . . . . . .,,,,,
2748,porter . . . . . . . . . .,. . . . . . .,,,,,
2749,public waiter . . . . . . . . .,. . . . . . .,,,,,
2750,brick maker . . . . . . . . .,. . . . . . .,,,,,
2751,. . . . . . . . . . .,. . . . . . .,,,,,
2752,sells pepper pot . . . . . . . .,. . . . . . .,,,,,
2753,coachman . . . . . . . . . .,. . . . . . .,,,,,
2754,tanner . . . . . . . . . .,. . . . . . .,,,,,
2755,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2756,brick mason . . . . . . . . .,. . . . . . .,,,,,
2757,brick maker . . . . . . . . .,. . . . . . .,,,,,
2758,brick moulder . . . . . . . . .,. . . . . . .,,,,,
2759,plasterer . . . . . . . . . .,. . . . . . .,,,,,
2760,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2761,laborer . . . . . . . . . .,. . . . . . .,,,,,
2762,tanner . . . . . . . . . .,. . . . . . .,,,,,
2763,seaman . . . . . . . . . .,. . . . . . .,,,,,
2764,hair dresser . . . . . . . . .,. . . . . . .,,,,,
2765,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2766,waiter . . . . . . . . . .,. . . . . . .,,,,,
2767,brick mason . . . . . . . . .,. . . . . . .,,,,,
2768,whitewasher . . . . . . . . . .,. . . . . . .,,,,,
2769,laborer on steamboat . . . . . . . .,. . . . . . .,,,,,
2770,. . . . . . . . . . .,. . . . . . .,,,,,
2771,. . . . . . . . . . .,. . . . . . .,,,,,
2772,. . . . . . . . . . .,. . . . . . .,,,,,
2773,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2774,public porter . . . . . . . . .,. . . . . . .,,,,,
2775,tanner . . . . . . . . . .,. . . . . . .,,,,,
2776,shave shingles . . . . . . . . .,. . . . . . .,,,,,
2777,brick maker . . . . . . . . .,. . . . . . .,,,,,
2778,brick maker . . . . . . . . .,. . . . . . .,,,,,
2779,hair dresser . . . . . . . . .,. . . . . . .,,,,,
2780,. . . . . . . . . . .,. . . . . . .,,,,,
2781,carter . . . . . . . . . .,. . . . . . .,,,,,
2782,dealer in s hand clothes . . . . . .,. . . . . . .,,,,,
2783,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2784,. . . . . . . . . . .,. . . . . . .,,,,,
2785,. . . . . . . . . . .,. . . . . . .,,,,,
2786,laborer in coal yard . . . . . . .,. . . . . . .,,,,,
2787,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2788,whitewashing waiting cc . . . . . . . .,. . . . . . .,,,,,
2789,carter . . . . . . . . . .,. . . . . . .,,,,,
2790,porter in store . . . . . . . .,. . . . . . .,,,,,
2791,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2792,porter in store . . . . . . . .,. . . . . . .,,,,,
2793,carter . . . . . . . . . .,. . . . . . .,,,,,
2794,. . . . . . . . . . .,. . . . . . .,,,,,
2795,. . . . . . . . . . .,. . . . . . .,,,,,
2796,. . . . . . . . . . .,. . . . . . .,,,,,
2797,brick maker . . . . . . . . .,. . . . . . .,,,,,
2798,laber . . . . . . . . . .,. . . . . . .,,,,,
2799,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
2800,drayman . . . . . . . . . .,. . . . . . .,,,,,
2801,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2802,sink cleaner . . . . . . . . .,. . . . . . .,,,,,
2803,. . . . . . . . . . .,. . . . . . .,,,,,
2804,. . . . . . . . . . .,. . . . . . .,,,,,
2805,laborer . . . . . . . . . .,. . . . . . .,,,,,
2806,coachman . . . . . . . . . .,. . . . . . .,,,,,
2807,waiter . . . . . . . . . .,. . . . . . .,,,,,
2808,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2809,. . . . . . . . . . .,. . . . . . .,,,,,
2810,tanner . . . . . . . . . .,. . . . . . .,,,,,
2811,laborer . . . . . . . . . .,. . . . . . .,,,,,
2812,public porter . . . . . . . . .,. . . . . . .,,,,,
2813,public porter . . . . . . . . .,. . . . . . .,,,,,
2814,porter in store . . . . . . . .,. . . . . . .,,,,,
2815,house carpenter . . . . . . . . .,. . . . . . .,,,,,
2816,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2817,brick maker . . . . . . . . .,. . . . . . .,,,,,
2818,porter house . . . . . . . . .,. . . . . . .,,,,,
2819,labour . . . . . . . . . .,. . . . . . .,,,,,
2820,man helpless . . . . . . . . .,. . . . . . .,,,,,
2821,. . . . . . . . . . .,. . . . . . .,,,,,
2822,. . . . . . . . . . .,. . . . . . .,,,,,
2823,carter . . . . . . . . . .,. . . . . . .,,,,,
2824,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2825,labourer . . . . . . . . . .,. . . . . . .,,,,,
2826,laborer . . . . . . . . . .,. . . . . . .,,,,,
2827,labourer . . . . . . . . . .,. . . . . . .,,,,,
2828,. . . . . . . . . . .,. . . . . . .,,,,,
2829,. . . . . . . . . . .,. . . . . . .,,,,,
2830,hair dresser . . . . . . . . .,. . . . . . .,,,,,
2831,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2832,. . . . . . . . . . .,. . . . . . .,,,,,
2833,barber bleeder . dentist . . . . . . .,. . . . . . .,,,,,
2834,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2835,puts in coal . . . . . . . .,. . . . . . .,,,,,
2836,. . . . . . . . . . .,. . . . . . .,,,,,
2837,hair dresser . . . . . . . . .,. . . . . . .,,,,,
2838,brick maker . . . . . . . . .,. . . . . . .,,,,,
2839,whitewashing . . . . . . . . . .,. . . . . . .,,,,,
2840,laborer in lumber yard . . . . . . .,. . . . . . .,,,,,
2841,brick maker . . . . . . . . .,. . . . . . .,,,,,
2842,foreman in lumber yard . . . . . . .,. . . . . . .,,,,,
2843,whitewasher . . . . . . . . . .,. . . . . . .,,,,,
2844,carter . . . . . . . . . .,. . . . . . .,,,,,
2845,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2846,brick maker . . . . . . . . .,. . . . . . .,,,,,
2847,. . . . . . . . . . .,. . . . . . .,,,,,
2848,laborer in lumber yard . . . . . . .,. . . . . . .,,,,,
2849,brick yard . . . . . . . . .,. . . . . . .,,,,,
2850,. . . . . . . . . . .,. . . . . . .,,,,,
2851,public porter . . . . . . . . .,. . . . . . .,,,,,
2852,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2853,hair dresser . . . . . . . . .,. . . . . . .,,,,,
2854,carter . . . . . . . . . .,. . . . . . .,,,,,
2855,general jobbing . . . . . . . . .,. . . . . . .,,,,,
2856,. . . . . . . . . . .,. . . . . . .,,,,,
2857,labour . . . . . . . . . .,. . . . . . .,,,,,
2858,waiter . . . . . . . . . .,. . . . . . .,,,,,
2859,seaman . . . . . . . . . .,. . . . . . .,,,,,
2860,b maker hominy . . . . . . . .,. . . . . . .,,,,,
2861,waiter . . . . . . . . . .,. . . . . . .,,,,,
2862,. . . . . . . . . . .,. . . . . . .,,,,,
2863,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2864,. . . . . . . . . . .,. . . . . . .,,,,,
2865,seaman . . . . . . . . . .,. . . . . . .,,,,,
2866,waiter . . . . . . . . . .,. . . . . . .,,,,,
2867,boot blacker . . . . . . . . .,. . . . . . .,,,,,
2868,porter . . . . . . . . . .,. . . . . . .,,,,,
2869,laborer . . . . . . . . . .,. . . . . . .,,,,,
2870,house carpenter . . . . . . . . .,. . . . . . .,,,,,
2871,botanic physician . . . . . . . . .,. . . . . . .,,,,,
2872,stove . furniture dealer . . . . . . .,. . . . . . .,,,,,
2873,hostler . . . . . . . . . .,. . . . . . .,,,,,
2874,. . . . . . . . . . .,. . . . . . .,,,,,
2875,waiter . . . . . . . . . .,. . . . . . .,,,,,
2876,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
2877,boot cleaner . . . . . . . . .,. . . . . . .,,,,,
2878,public waiter . . . . . . . . .,. . . . . . .,,,,,
2879,sail maker . . . . . . . . .,. . . . . . .,,,,,
2880,laborer . . . . . . . . . .,. . . . . . .,,,,,
2881,rag picker . . . . . . . . .,. . . . . . .,,,,,
2882,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
2883,porter . . . . . . . . . .,. . . . . . .,,,,,
2884,brick maker . . . . . . . . .,. . . . . . .,,,,,
2885,oyster . eating establishment . . . . . . .,. . . . . . .,,,,,
2886,laborer . . . . . . . . . .,. . . . . . .,,,,,
2887,waiter . . . . . . . . . .,. . . . . . .,,,,,
2888,. . . . . . . . . . .,. . . . . . .,,,,,
2889,laborer . . . . . . . . . .,. . . . . . .,,,,,
2890,brick mason . . . . . . . . .,. . . . . . .,,,,,
2891,sailor . . . . . . . . . .,. . . . . . .,,,,,
2892,steward on steam ship . . . . . . .,. . . . . . .,,,,,
2893,. . . . . . . . . . .,. . . . . . .,,,,,
2894,. . . . . . . . . . .,. . . . . . .,,,,,
2895,carpenter . . . . . . . . . .,. . . . . . .,,,,,
2896,seaman . . . . . . . . . .,. . . . . . .,,,,,
2897,assembly rooms . . . . . . . . .,. . . . . . .,,,,,
2898,porter . . . . . . . . . .,. . . . . . .,,,,,
2899,seaman . . . . . . . . . .,. . . . . . .,,,,,
2900,works on wharf . . . . . . . .,. . . . . . .,,,,,
2901,black smith . . . . . . . . .,. . . . . . .,,,,,
2902,coal carrier . . . . . . . . .,. . . . . . .,,,,,
2903,. . . . . . . . . . .,. . . . . . .,,,,,
2904,b maker . jobbing . . . . . . .,. . . . . . .,,,,,
2905,dealer hominey . . . . . . . . .,. . . . . . .,,,,,
2906,laborer . . . . . . . . . .,. . . . . . .,,,,,
2907,rag . bone . . . . . . . .,. . . . . . .,,,,,
2908,hair dresser . . . . . . . . .,. . . . . . .,,,,,
2909,. . . . . . . . . . .,. . . . . . .,,,,,
2910,laborer . . . . . . . . . .,. . . . . . .,,,,,
2911,. . . . . . . . . . .,. . . . . . .,,,,,
2912,laborer . . . . . . . . . .,. . . . . . .,,,,,
2913,brick yard . . . . . . . . .,. . . . . . .,,,,,
2914,laborer . . . . . . . . . .,. . . . . . .,,,,,
2915,hat presser . . . . . . . . .,. . . . . . .,,,,,
2916,. . . . . . . . . . .,. . . . . . .,,,,,
2917,laborer . . . . . . . . . .,. . . . . . .,,,,,
2918,. . . . . . . . . . .,. . . . . . .,,,,,
2919,. . . . . . . . . . .,. . . . . . .,,,,,
2920,waiter . . . . . . . . . .,. . . . . . .,,,,,
2921,drayman . . . . . . . . . .,. . . . . . .,,,,,
2922,waiter . . . . . . . . . .,. . . . . . .,,,,,
2923,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2924,laborer . . . . . . . . . .,. . . . . . .,,,,,
2925,seaman . . . . . . . . . .,. . . . . . .,,,,,
2926,. . . . . . . . . . .,. . . . . . .,,,,,
2927,stove dealer . . . . . . . . .,. . . . . . .,,,,,
2928,. . . . . . . . . . .,. . . . . . .,,,,,
2929,public porter . . . . . . . . .,. . . . . . .,,,,,
2930,laborer . . . . . . . . . .,. . . . . . .,,,,,
2931,public waiter . . . . . . . . .,. . . . . . .,,,,,
2932,. . . . . . . . . . .,. . . . . . .,,,,,
2933,rag . bone . . . . . . . .,. . . . . . .,,,,,
2934,. . . . . . . . . . .,. . . . . . .,,,,,
2935,stove dealer . . . . . . . . .,. . . . . . .,,,,,
2936,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2937,musician . . . . . . . . . .,. . . . . . .,,,,,
2938,carter . . . . . . . . . .,. . . . . . .,,,,,
2939,waiter . . . . . . . . . .,. . . . . . .,,,,,
2940,brick yard . . . . . . . . .,. . . . . . .,,,,,
2941,carman . . . . . . . . . .,. . . . . . .,,,,,
2942,stove store . . . . . . . . .,. . . . . . .,,,,,
2943,seaman . . . . . . . . . .,. . . . . . .,,,,,
2944,dealer in tobacco . . . . . . . .,. . . . . . .,,,,,
2945,laborer . . . . . . . . . .,. . . . . . .,,,,,
2946,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2947,black smith . . . . . . . . .,. . . . . . .,,,,,
2948,coachman . . . . . . . . . .,. . . . . . .,,,,,
2949,brick maker . . . . . . . . .,. . . . . . .,,,,,
2950,school teacher . . . . . . . . .,. . . . . . .,,,,,
2951,public waiter . . . . . . . . .,. . . . . . .,,,,,
2952,rag bone . . . . . . . . .,. . . . . . .,,,,,
2953,. work in market . . . . . . .,2 . . . . . .,,,,,
2954,laborer . . . . . . . . . .,. . . . . . .,,,,,
2955,. porter . cabinet maker . . . . . .,1 1 . . . . .,,,,,
2956,laborer . . . . . . . . . .,. . . . . . .,,,,,
2957,rag . bone . . . . . . . .,. . . . . . .,,,,,
2958,jobbing . . . . . . . . . .,. . . . . . .,,,,,
2959,works in mahogany mill . . . . . . .,. . . . . . .,,,,,
2960,laborer . . . . . . . . . .,. . . . . . .,,,,,
2961,seaman . . . . . . . . . .,. . . . . . .,,,,,
2962,waterman . . . . . . . . . .,. . . . . . .,,,,,
